"mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff","year","spp"
0.730028019041226,0.00705178523909075,0.716383120851632,0.725166645347432,0.730013217925212,0.734902428971418,0.743913358632158,1.00395295070651,620,2002,"Thymelicus sylvestris"
0.756364570119561,0.00643670427002662,0.743401697011043,0.752213647152461,0.756420642703847,0.760883469065791,0.768515754914084,1.00090304881922,5000,2003,"Thymelicus sylvestris"
0.742467456138528,0.00711712639091965,0.728620361289956,0.737702355064739,0.742477863528475,0.747310223283446,0.756420642703847,1.01188924429044,240,2004,"Thymelicus sylvestris"
0.737309832764754,0.00667906199057491,0.723816427180602,0.732841569664151,0.737233331912051,0.741909350616126,0.750280703250473,1.00927248534147,240,2005,"Thymelicus sylvestris"
0.769237235427884,0.00619945556899418,0.756903878679344,0.765104677439986,0.769269034522947,0.773447604428716,0.781023038985773,1.00157425640152,2300,2006,"Thymelicus sylvestris"
0.699940936783152,0.0068969249161095,0.686578831421709,0.695149163575378,0.700095225912819,0.704714393325658,0.713099958782814,1.00772576746652,290,2007,"Thymelicus sylvestris"
0.698156933374052,0.00744951434248676,0.683309882175699,0.693173581204963,0.69816228201083,0.70300885458861,0.713497917821459,1.00555081000078,510,2008,"Thymelicus sylvestris"
0.698138977642298,0.00686616092087923,0.684503759291633,0.693486263306755,0.698247558947683,0.702795662246479,0.711181227703634,1.00148020578137,2600,2009,"Thymelicus sylvestris"
0.711874171733967,0.00697464070446919,0.697806961440612,0.707087934734718,0.712190338123055,0.716923208118364,0.724654983726318,1.00909364142212,410,2010,"Thymelicus sylvestris"
0.693629590857223,0.0066684157858096,0.681007404880683,0.689094501058855,0.693358347901477,0.697949089668699,0.70717321167157,1.01418835813398,150,2011,"Thymelicus sylvestris"
0.691157122403743,0.00679961215799468,0.678107989027701,0.68645091601643,0.691027444960844,0.695703463664919,0.704558052274762,1.00535826847206,1300,2012,"Thymelicus sylvestris"
0.725339379032194,0.00634542194028028,0.713469492175841,0.720931224150429,0.725294560752711,0.729501556304098,0.738171378217428,1.01063111064711,260,2013,"Thymelicus sylvestris"
0.744104670445834,0.00567213080933697,0.733154251765943,0.740232237524695,0.744012848391819,0.747949800309839,0.755738427209028,1.01160835069797,190,2014,"Thymelicus sylvestris"
0.235112860314277,0.102507032295903,0.0722579911596242,0.162822098096903,0.222743359058543,0.290154777640387,0.48383291405506,1.04481444539548,71,1970,"Thymelicus lineola"
0.265379502731896,0.221608218854314,0.0430932787560937,0.11420003126821,0.194715672479711,0.324763001179664,0.898534657968419,1.224790478886,15,1971,"Thymelicus lineola"
0.16134889254614,0.0899273030521806,0.0523884648730084,0.10575761451982,0.143748489887577,0.195355249506104,0.367529385011157,1.06156219386319,46,1972,"Thymelicus lineola"
0.156917316773999,0.0542901694912422,0.0653505592745775,0.11881919868105,0.152730993902699,0.190508676928325,0.277263747352862,1.01476631893172,140,1973,"Thymelicus lineola"
0.102996737453771,0.0520181107645504,0.0283403686806237,0.0637729359428076,0.0941173126394633,0.13323100100911,0.222814423172586,1.00727517030169,480,1974,"Thymelicus lineola"
0.0664699931430306,0.0446045145890139,0.0217171932517517,0.0345513722480422,0.0534117881152376,0.0840262084452593,0.177134410665302,1.01608947413165,150,1975,"Thymelicus lineola"
0.12728305544849,0.0306923614420064,0.0760528148495573,0.10530280418994,0.12433377393084,0.145084495231598,0.197160278002814,1.00597656492546,620,1976,"Thymelicus lineola"
0.222360681433264,0.0365819807697075,0.155701473869725,0.197103426711579,0.220696712574084,0.245171193450731,0.299634730453815,1.00514080666441,1300,1977,"Thymelicus lineola"
0.227901937343028,0.0324444445013918,0.168805696499382,0.2054321408775,0.227334100825765,0.249292912065265,0.293622706405719,1.0036467561917,680,1978,"Thymelicus lineola"
0.227067254438082,0.025870088882115,0.176722238803849,0.209909180062252,0.226523969925667,0.243849400929519,0.279836268281243,1.00220219647522,5000,1979,"Thymelicus lineola"
0.277804141555179,0.0295847832200692,0.223866172060433,0.256839920976705,0.276880001137026,0.297019571057008,0.339459059963899,1.00359779390335,690,1980,"Thymelicus lineola"
0.208903377726365,0.0262026261511532,0.161741923563439,0.190352335877429,0.20790517204622,0.226779800736224,0.262567688568627,1.00258022813443,2500,1981,"Thymelicus lineola"
